reaction_id,cluster,metric,value
MALAKGt_m,1,minimum,-2.1453653668383293e-11
MALAKGt_m,1,maximum,4.822216700025213e-12
MALAKGt_m,1,mean_range,8.046099399285968e-13
MALAKGt_m,1,mean_midpoint,-1.4976623929622952e-13
MALAKGt_m,1,mean_relative_range,0.0007944009335305662
MALAKGt_m,1,median_range,0.0
MALAKGt_m,1,median_midpoint,0.0
MALAKGt_m,1,box_range,0.0
MALAKGt_m,1,frac_variable,0.0
MALAKGt_m,1,frac_zero_fixed,1.0
MALAKGt_m,1,frac_bidirectional,0.0
MALAKGt_m,1,mean_abs_flux,8.72908583022973e-13
MALAKGt_m,1,std_range,3.3716778690835523e-12
MALAKGt_m,1,median_midpoint_over_range_norm,0.0
MALAKGt_m,2,minimum,-1.3035364454516696e-11
MALAKGt_m,2,maximum,0.04942918992332701
MALAKGt_m,2,mean_range,0.011802386705707976
MALAKGt_m,2,mean_midpoint,0.022939282396303565
MALAKGt_m,2,mean_relative_range,0.3987111284112374
MALAKGt_m,2,median_range,2.0535621814143923e-12
MALAKGt_m,2,median_midpoint,0.019982012937316346
MALAKGt_m,2,box_range,0.02734380717666046
MALAKGt_m,2,frac_variable,0.4
MALAKGt_m,2,frac_zero_fixed,0.0
MALAKGt_m,2,frac_bidirectional,0.0
MALAKGt_m,2,mean_abs_flux,0.028840475749630053
MALAKGt_m,2,std_range,0.015879335474413465
MALAKGt_m,2,median_midpoint_over_range_norm,6310113.387819635
MALAKGt_m,3,minimum,-2.533556697770223e-12
MALAKGt_m,3,maximum,0.046274135175658676
MALAKGt_m,3,mean_range,0.006313697814013941
MALAKGt_m,3,mean_midpoint,0.021260530744023665
MALAKGt_m,3,mean_relative_range,0.1463484532019464
MALAKGt_m,3,median_range,8.857116429172862e-13
MALAKGt_m,3,median_midpoint,0.02208538272017376
MALAKGt_m,3,box_range,4.664590762260001e-12
MALAKGt_m,3,frac_variable,0.17391304347826086
MALAKGt_m,3,frac_zero_fixed,0.0
MALAKGt_m,3,frac_bidirectional,0.0
MALAKGt_m,3,mean_abs_flux,0.024417379654805258
MALAKGt_m,3,std_range,0.014890758214358904
MALAKGt_m,3,median_midpoint_over_range_norm,6830468.16092704
MALAKGt_m,4,minimum,-3.123378222724682e-10
MALAKGt_m,4,maximum,0.052584244633293975
MALAKGt_m,4,mean_range,0.0007325070120784283
MALAKGt_m,4,mean_midpoint,0.007583813372025348
MALAKGt_m,4,mean_relative_range,0.02804385340844477
MALAKGt_m,4,median_range,2.2342544481190885e-13
MALAKGt_m,4,median_midpoint,1.159462803546063e-11
MALAKGt_m,4,box_range,5.953720155771336e-12
MALAKGt_m,4,frac_variable,0.025717111770524232
MALAKGt_m,4,frac_zero_fixed,0.516320474777448
MALAKGt_m,4,frac_bidirectional,0.0
MALAKGt_m,4,mean_abs_flux,0.00795006689077992
MALAKGt_m,4,std_range,0.0046658253199378386
MALAKGt_m,4,median_midpoint_over_range_norm,0.024073588248837072
MALAKGt_m,5,minimum,-8.942837720349317e-10
MALAKGt_m,5,maximum,0.04417076547678711
MALAKGt_m,5,mean_range,0.0007070152693097364
MALAKGt_m,5,mean_midpoint,0.00035350754088658306
MALAKGt_m,5,mean_relative_range,0.15591810010162024
MALAKGt_m,5,median_range,2.5550601912005533e-10
MALAKGt_m,5,median_midpoint,1.786119863123048e-12
MALAKGt_m,5,box_range,8.702612432770485e-10
MALAKGt_m,5,frac_variable,0.01680672268907563
MALAKGt_m,5,frac_zero_fixed,0.9831932773109243
MALAKGt_m,5,frac_bidirectional,0.0
MALAKGt_m,5,mean_abs_flux,0.0007070154561066161
MALAKGt_m,5,std_range,0.005414496026377434
MALAKGt_m,5,median_midpoint_over_range_norm,0.05681745902293097
MALAKGt_m,6,minimum,-1.0537393874132661e-09
MALAKGt_m,6,maximum,3.982475460517776e-10
MALAKGt_m,6,mean_range,1.4519869334650437e-09
MALAKGt_m,6,mean_midpoint,-3.2774592068074426e-10
MALAKGt_m,6,mean_relative_range,0.7069966824241785
MALAKGt_m,6,median_range,1.4519869334650437e-09
MALAKGt_m,6,median_midpoint,-3.2774592068074426e-10
MALAKGt_m,6,box_range,0.0
MALAKGt_m,6,frac_variable,0.0
MALAKGt_m,6,frac_zero_fixed,1.0
MALAKGt_m,6,frac_bidirectional,0.0
MALAKGt_m,6,mean_abs_flux,1.0537393874132661e-09
MALAKGt_m,6,std_range,0.0
MALAKGt_m,6,median_midpoint_over_range_norm,0.09494413710070412
MALAKGt_m,7,minimum,7.446203653671546e-10
MALAKGt_m,7,maximum,-7.452766424831392e-10
MALAKGt_m,7,mean_range,-1.4898970078502938e-09
MALAKGt_m,7,mean_midpoint,-3.2813855799229685e-13
MALAKGt_m,7,mean_relative_range,-0.8536738369055938
MALAKGt_m,7,median_range,-1.4898970078502938e-09
MALAKGt_m,7,median_midpoint,-3.2813855799229685e-13
MALAKGt_m,7,box_range,0.0
MALAKGt_m,7,frac_variable,0.0
MALAKGt_m,7,frac_zero_fixed,1.0
MALAKGt_m,7,frac_bidirectional,0.0
MALAKGt_m,7,mean_abs_flux,7.452766424831392e-10
MALAKGt_m,7,std_range,0.0
MALAKGt_m,7,median_midpoint_over_range_norm,0.0006432790300041877
MALAKGt_m,8,minimum,-8.232422452070232e-10
MALAKGt_m,8,maximum,1.4312672748373334e-09
MALAKGt_m,8,mean_range,2.2545095200443566e-09
MALAKGt_m,8,mean_midpoint,3.040125148151551e-10
MALAKGt_m,8,mean_relative_range,0.9272980981472706
MALAKGt_m,8,median_range,2.2545095200443566e-09
