reaction_id,cluster,metric,value
LEUt_h,1,mean_midpoint,0.42458617332032106
LEUt_h,1,median_range,0.0
LEUt_h,1,median_midpoint,0.0
LEUt_h,1,mean_abs_flux,0.8491723466409904
LEUt_h,1,std_range,3.9346229831921655
LEUt_h,1,frac_variable,0.057692307692307696
LEUt_h,1,frac_fixed,0.9423076923076923
LEUt_h,1,frac_bidirectional,0.0
LEUt_h,2,minimum,-2.0835121479952572e-10
LEUt_h,2,maximum,24.524078027773584
LEUt_h,2,mean_range,17.182349394180175
LEUt_h,2,mean_midpoint,8.59117469708049
LEUt_h,2,median_range,20.552842551448023
LEUt_h,2,median_midpoint,10.276421275770083
LEUt_h,2,mean_abs_flux,17.18234939417058
LEUt_h,2,std_range,7.889339299998781
LEUt_h,2,frac_variable,1.0
LEUt_h,2,frac_fixed,0.0
LEUt_h,2,frac_bidirectional,0.0
LEUt_h,3,minimum,1.0587442034193373e-10
LEUt_h,3,maximum,24.516510485577747
LEUt_h,3,mean_range,24.51272671433299
LEUt_h,3,mean_midpoint,12.256363357328514
LEUt_h,3,median_range,24.51272671433299
LEUt_h,3,median_midpoint,12.256363357328514
LEUt_h,3,mean_abs_flux,24.51272671449501
LEUt_h,3,std_range,0.0037837711388792883
LEUt_h,3,frac_variable,1.0
LEUt_h,3,frac_fixed,0.0
LEUt_h,3,frac_bidirectional,0.0
LEUt_h,4,minimum,-1.413025067324251e-10
LEUt_h,4,maximum,0.6389263606717972
LEUt_h,4,mean_range,0.6389263608130997
LEUt_h,4,mean_midpoint,0.31946318026524734
LEUt_h,4,median_range,0.6389263608130997
LEUt_h,4,median_midpoint,0.31946318026524734
LEUt_h,4,mean_abs_flux,0.6389263606717972
LEUt_h,4,std_range,0.0
LEUt_h,4,frac_variable,1.0
LEUt_h,4,frac_fixed,0.0
LEUt_h,4,frac_bidirectional,0.0
LEUt_h,5,minimum,-1.6452950113432507e-12
LEUt_h,5,maximum,0.5240720518885897
LEUt_h,5,mean_range,0.23740397573719854
LEUt_h,5,mean_midpoint,0.1417597360287905
LEUt_h,5,median_range,0.2404348280395586
LEUt_h,5,median_midpoint,0.14336620839461084
LEUt_h,5,mean_abs_flux,0.26046172389738975
LEUt_h,5,std_range,0.1346123724138091
LEUt_h,5,frac_variable,0.9916666666666667
LEUt_h,5,frac_fixed,0.008333333333333333
LEUt_h,5,frac_bidirectional,0.0
LEUt_h,6,minimum,-1.879446576667776e-12
LEUt_h,6,maximum,0.008723064892910352
LEUt_h,6,mean_range,-8.802640907856763e-13
LEUt_h,6,mean_midpoint,0.0029549666103193453
LEUt_h,6,median_range,0.0
LEUt_h,6,median_midpoint,0.0026169194675947716
LEUt_h,6,mean_abs_flux,0.002954966612162102
LEUt_h,6,std_range,5.101246326303778e-12
LEUt_h,6,frac_variable,0.0
LEUt_h,6,frac_fixed,1.0
LEUt_h,6,frac_bidirectional,0.0
LEUt_h,7,minimum,-0.38042801202901355
LEUt_h,7,maximum,0.20884918969418015
LEUt_h,7,mean_range,0.08075089766122034
LEUt_h,7,mean_midpoint,0.03256061167416423
LEUt_h,7,median_range,0.06961639653943962
LEUt_h,7,median_midpoint,0.031907515093252785
LEUt_h,7,mean_abs_flux,0.08075089766110248
LEUt_h,7,std_range,0.058522039710628956
LEUt_h,7,frac_variable,0.9977324263038548
LEUt_h,7,frac_fixed,0.0022675736961451248
LEUt_h,7,frac_bidirectional,0.0
LEUt_h,8,minimum,-0.12717766626436638
LEUt_h,8,maximum,8.396183748260455e-11
LEUt_h,8,mean_range,0.004890347939625471
LEUt_h,8,mean_midpoint,-0.0024451739701956913
LEUt_h,8,median_range,0.0
LEUt_h,8,median_midpoint,0.0
LEUt_h,8,mean_abs_flux,0.004890347942514681
LEUt_h,8,std_range,0.019817590697377516
LEUt_h,8,frac_variable,0.0682261208576998
LEUt_h,8,frac_fixed,0.9317738791423001
LEUt_h,8,frac_bidirectional,0.0
LEUt_h,9,minimum,-0.029068893454121142
LEUt_h,9,maximum,0.0
LEUt_h,9,mean_range,0.004538101327124527
LEUt_h,9,mean_midpoint,-0.0022690506635622636
LEUt_h,9,median_range,0.0019901354626300372
LEUt_h,9,median_midpoint,-0.0009950677313150186
LEUt_h,9,mean_abs_flux,0.004538101327124527
LEUt_h,9,std_range,0.008721264067417458
LEUt_h,9,frac_variable,1.0
LEUt_h,9,frac_fixed,0.0
LEUt_h,9,frac_bidirectional,0.0
LEUt_h,10,minimum,-0.09138801394718526
LEUt_h,10,maximum,-6.843733912909045e-12
LEUt_h,10,mean_range,0.09138801394034153
LEUt_h,10,mean_midpoint,-0.0456940069770145
LEUt_h,10,median_range,0.09138801394034153
LEUt_h,10,median_midpoint,-0.0456940069770145
LEUt_h,10,mean_abs_flux,0.09138801394718526
LEUt_h,10,std_range,0.0
LEUt_h,10,frac_variable,1.0
LEUt_h,10,frac_fixed,0.0
LEUt_h,10,frac_bidirectional,0.0
ILEt_h,1,minimum,-2.2282620193436742e-11
ILEt_h,1,maximum,24.531645569643402
ILEt_h,1,mean_range,0.8491723466416747
ILEt_h,1,mean_midpoint,0.42458617332031473
ILEt_h,1,median_range,0.0
ILEt_h,1,median_midpoint,0.0
ILEt_h,1,mean_abs_flux,0.849172346641152
ILEt_h,1,std_range,3.934622983193748
ILEt_h,1,frac_variable,0.057692307692307696
ILEt_h,1,frac_fixed,0.9423076923076923
ILEt_h,1,frac_bidirectional,0.0
ILEt_h,2,minimum,0.0005551266928875975
ILEt_h,2,maximum,24.52463315453429
ILEt_h,2,mean_range,17.182349394145916
ILEt_h,2,mean_midpoint,8.605255811466376
ILEt_h,2,median_range,20.552842551059616
ILEt_h,2,median_midpoint,10.278641782749412
ILEt_h,2,mean_abs_flux,17.196430508539333
ILEt_h,2,std_range,7.889339300013179
ILEt_h,2,frac_variable,1.0
