cluster,metric,value
6,std_range_all_reactions,305.74049009094006
6,blocked_fraction_all_reactions,0.03138127007659995
7,no3_to_co2_capacity_ratio,0.9999999924242425
7,no3_per_N_biomass_ratio,0.9297143932640349
7,no3_per_N_biomass_sum,1.8220649388065344
7,co2_per_C_biomass_ratio,0.9880268994690244
7,co2_per_C_biomass_sum,16.44692063317799
7,s_rubisco,0.918505118625263
7,photons_per_rubisc_simple_ratio,2.0882011297032657
7,no3_per_rubisc_simple_ratio,0.005970079582995222
7,co2_per_rubisc_simple_ratio,0.05726906329614991
7,photons_per_rubisc_difference_ratio,0.3523737878469565
7,no3_per_rubisc_difference_ratio,-0.9881307014872011
7,co2_per_rubisc_difference_ratio,-0.8916660568514706
7,mean_range_all_reactions,274.75027984172067
7,std_range_all_reactions,299.75396341895504
7,blocked_fraction_all_reactions,0.03138127007659995
8,no3_to_co2_capacity_ratio,0.9999999985795455
8,no3_per_N_biomass_ratio,0.9442888678445643
8,no3_per_N_biomass_sum,1.4910691494963235
8,co2_per_C_biomass_ratio,0.9887734831341125
8,co2_per_C_biomass_sum,11.37773230260194
8,s_rubisco,0.9137245201034135
8,photons_per_rubisc_simple_ratio,1.955149630010054
8,no3_per_rubisc_simple_ratio,0.004902144518762973
8,co2_per_rubisc_simple_ratio,0.03916841323585111
8,photons_per_rubisc_difference_ratio,0.3232153188839666
8,no3_per_rubisc_difference_ratio,-0.9902435385430461
8,co2_per_rubisc_difference_ratio,-0.924615851023366
8,mean_range_all_reactions,287.4139610751374
8,std_range_all_reactions,306.69312905261165
8,blocked_fraction_all_reactions,0.03138127007659995
9,no3_to_co2_capacity_ratio,0.9999999994318182
9,no3_per_N_biomass_ratio,0.9999999988636364
9,no3_per_N_biomass_sum,0.88
9,co2_per_C_biomass_ratio,0.0
9,co2_per_C_biomass_sum,0.0
9,s_rubisco,0.9049556552155408
9,photons_per_rubisc_simple_ratio,1.704064269475253
9,no3_per_rubisc_simple_ratio,0.002997308616666189
9,co2_per_rubisc_simple_ratio,0.0
9,photons_per_rubisc_difference_ratio,0.2603726092705958
9,no3_per_rubisc_difference_ratio,-0.9940232967873004
9,co2_per_rubisc_difference_ratio,-0.9999999999965941
9,mean_range_all_reactions,309.54124154013135
9,std_range_all_reactions,318.98397711691285
9,blocked_fraction_all_reactions,0.16777860143316037
