reaction_id,cluster,metric,value
DM_biomass_c,6,median_range,0.0
DM_biomass_c,6,median_midpoint,0.0
DM_biomass_c,6,box_range,0.0
DM_biomass_c,6,frac_variable,0.0
DM_biomass_c,6,frac_zero_fixed,1.0
DM_biomass_c,6,frac_bidirectional,0.0
DM_biomass_c,6,mean_abs_flux,0.0
DM_biomass_c,6,std,0.0
DM_biomass_c,7,minimum,0.0
DM_biomass_c,7,maximum,0.0
DM_biomass_c,7,mean_range,0.0
DM_biomass_c,7,mean_midpoint,0.0
DM_biomass_c,7,mean_relative_range,0.0
DM_biomass_c,7,median_range,0.0
DM_biomass_c,7,median_midpoint,0.0
DM_biomass_c,7,box_range,0.0
DM_biomass_c,7,frac_variable,0.0
DM_biomass_c,7,frac_zero_fixed,1.0
DM_biomass_c,7,frac_bidirectional,0.0
DM_biomass_c,7,mean_abs_flux,0.0
DM_biomass_c,7,std,0.0
DM_biomass_c,8,minimum,0.0
DM_biomass_c,8,maximum,0.0
DM_biomass_c,8,mean_range,0.0
DM_biomass_c,8,mean_midpoint,0.0
DM_biomass_c,8,mean_relative_range,0.0
DM_biomass_c,8,median_range,0.0
DM_biomass_c,8,median_midpoint,0.0
DM_biomass_c,8,box_range,0.0
DM_biomass_c,8,frac_variable,0.0
DM_biomass_c,8,frac_zero_fixed,1.0
DM_biomass_c,8,frac_bidirectional,0.0
DM_biomass_c,8,mean_abs_flux,0.0
DM_biomass_c,8,std,0.0
DM_biomass_c,9,minimum,0.004495083847196625
DM_biomass_c,9,maximum,0.35960670777572995
DM_biomass_c,9,mean_range,0.0
DM_biomass_c,9,mean_midpoint,0.18325082611314628
DM_biomass_c,9,mean_relative_range,0.0
DM_biomass_c,9,median_range,0.0
DM_biomass_c,9,median_midpoint,0.18429843773506163
DM_biomass_c,9,box_range,0.0
DM_biomass_c,9,frac_variable,0.0
DM_biomass_c,9,frac_zero_fixed,0.0
DM_biomass_c,9,frac_bidirectional,0.0
DM_biomass_c,9,mean_abs_flux,0.18325082611314628
DM_biomass_c,9,std,0.0
DM_biomass_c,10,minimum,0.35960670777572834
DM_biomass_c,10,maximum,0.35960670777572995
DM_biomass_c,10,mean_range,0.0
DM_biomass_c,10,mean_midpoint,0.3596067077757291
DM_biomass_c,10,mean_relative_range,0.0
DM_biomass_c,10,median_range,0.0
DM_biomass_c,10,median_midpoint,0.3596067077757291
DM_biomass_c,10,box_range,0.0
DM_biomass_c,10,frac_variable,0.0
DM_biomass_c,10,frac_zero_fixed,0.0
DM_biomass_c,10,frac_bidirectional,0.0
DM_biomass_c,10,mean_abs_flux,0.3596067077757291
DM_biomass_c,10,std,0.0
DM_biomass_c,11,minimum,0.3596067077757277
DM_biomass_c,11,maximum,0.35960670777572834
DM_biomass_c,11,mean_range,0.0
DM_biomass_c,11,mean_midpoint,0.35960670777572806
DM_biomass_c,11,mean_relative_range,0.0
DM_biomass_c,11,median_range,0.0
DM_biomass_c,11,median_midpoint,0.359606707775728
DM_biomass_c,11,box_range,0.0
DM_biomass_c,11,frac_variable,0.0
DM_biomass_c,11,frac_zero_fixed,0.0
DM_biomass_c,11,frac_bidirectional,0.0
DM_biomass_c,11,mean_abs_flux,0.35960670777572806
DM_biomass_c,11,std,0.0
DM_biomass_c,12,minimum,0.3596067077757274
DM_biomass_c,12,maximum,0.3596067077757274
DM_biomass_c,12,mean_range,0.0
DM_biomass_c,12,mean_midpoint,0.3596067077757274
DM_biomass_c,12,mean_relative_range,0.0
DM_biomass_c,12,median_range,0.0
DM_biomass_c,12,median_midpoint,0.3596067077757274
DM_biomass_c,12,box_range,0.0
DM_biomass_c,12,frac_variable,0.0
DM_biomass_c,12,frac_zero_fixed,0.0
DM_biomass_c,12,frac_bidirectional,0.0
DM_biomass_c,12,mean_abs_flux,0.3596067077757274
DM_biomass_c,12,std,0.0
DM_biomass_c,13,minimum,0.35960670777572745
DM_biomass_c,13,maximum,0.3596067077757276
DM_biomass_c,13,mean_range,0.0
DM_biomass_c,13,mean_midpoint,0.3596067077757275
DM_biomass_c,13,mean_relative_range,0.0
DM_biomass_c,13,median_range,0.0
DM_biomass_c,13,median_midpoint,0.35960670777572756
DM_biomass_c,13,box_range,0.0
DM_biomass_c,13,frac_variable,0.0
DM_biomass_c,13,frac_zero_fixed,0.0
DM_biomass_c,13,frac_bidirectional,0.0
DM_biomass_c,13,mean_abs_flux,0.3596067077757275
DM_biomass_c,13,std,0.0
DM_biomass_c,14,minimum,0.08540659309673587
DM_biomass_c,14,maximum,0.3461214562341401
DM_biomass_c,14,mean_range,0.0
DM_biomass_c,14,mean_midpoint,0.24003747744029974
DM_biomass_c,14,mean_relative_range,0.0
DM_biomass_c,14,median_range,0.0
DM_biomass_c,14,median_midpoint,0.2562197792902076
DM_biomass_c,14,box_range,0.0
DM_biomass_c,14,frac_variable,0.0
DM_biomass_c,14,frac_zero_fixed,0.0
DM_biomass_c,14,frac_bidirectional,0.0
DM_biomass_c,14,mean_abs_flux,0.24003747744029974
DM_biomass_c,14,std,0.0
DM_biomass_c,15,minimum,0.2607148631374042
DM_biomass_c,15,maximum,0.2607148631374042
DM_biomass_c,15,mean_range,0.0
DM_biomass_c,15,mean_midpoint,0.2607148631374042
DM_biomass_c,15,mean_relative_range,0.0
DM_biomass_c,15,median_range,0.0
DM_biomass_c,15,median_midpoint,0.2607148631374042
DM_biomass_c,15,box_range,0.0
DM_biomass_c,15,frac_variable,0.0
DM_biomass_c,15,frac_zero_fixed,0.0
DM_biomass_c,15,frac_bidirectional,0.0
DM_biomass_c,15,mean_abs_flux,0.2607148631374042
DM_biomass_c,15,std,0.0
DM_biomass_c,16,minimum,0.004495083847196625
DM_biomass_c,16,maximum,0.35511162392853335
DM_biomass_c,16,mean_range,0.0
DM_biomass_c,16,mean_midpoint,0.18300663739297227
DM_biomass_c,16,mean_relative_range,0.0
DM_biomass_c,16,median_range,0.0
DM_biomass_c,16,median_midpoint,0.18429843773506163
DM_biomass_c,16,box_range,0.0
DM_biomass_c,16,frac_variable,0.0
DM_biomass_c,16,frac_zero_fixed,0.0
DM_biomass_c,16,frac_bidirectional,0.0
DM_biomass_c,16,mean_abs_flux,0.18300663739297227
DM_biomass_c,16,std,0.0
DM_biomass_c,17,minimum,0.004495083847196625
DM_biomass_c,17,maximum,0.35511162392853335
DM_biomass_c,17,mean_range,0.0
DM_biomass_c,17,mean_midpoint,0.17351345493891182
DM_biomass_c,17,mean_relative_range,0.0
DM_biomass_c,17,median_range,0.0
DM_biomass_c,17,median_midpoint,0.17081318619347174
DM_biomass_c,17,box_range,0.0
DM_biomass_c,17,frac_variable,0.0
DM_biomass_c,17,frac_zero_fixed,0.0
DM_biomass_c,17,frac_bidirectional,0.0
DM_biomass_c,17,mean_abs_flux,0.17351345493891182
DM_biomass_c,17,std,0.0
DM_biomass_c,18,minimum,0.004495083847196625
DM_biomass_c,18,maximum,0.35511162392853335
DM_biomass_c,18,mean_range,0.0
DM_biomass_c,18,mean_midpoint,0.17407884539870006
DM_biomass_c,18,mean_relative_range,0.0
DM_biomass_c,18,median_range,0.0
DM_biomass_c,18,median_midpoint,0.17081318619347174
DM_biomass_c,18,box_range,0.0
DM_biomass_c,18,frac_variable,0.0
DM_biomass_c,18,frac_zero_fixed,0.0
DM_biomass_c,18,frac_bidirectional,0.0
DM_biomass_c,18,mean_abs_flux,0.17407884539870006
DM_biomass_c,18,std,0.0
DM_biomass_c,19,minimum,0.004495083847196625
DM_biomass_c,19,maximum,0.35511162392853335
DM_biomass_c,19,mean_range,0.0
DM_biomass_c,19,mean_midpoint,0.1795241561333807
DM_biomass_c,19,mean_relative_range,0.0
DM_biomass_c,19,median_range,0.0
DM_biomass_c,19,median_midpoint,0.179803353887865
DM_biomass_c,19,box_range,0.0
DM_biomass_c,19,frac_variable,0.0
DM_biomass_c,19,frac_zero_fixed,0.0
DM_biomass_c,19,frac_bidirectional,0.0
DM_biomass_c,19,mean_abs_flux,0.1795241561333807
DM_biomass_c,19,std,0.0
DM_biomass_c,20,minimum,0.004495083847196625
DM_biomass_c,20,maximum,0.35511162392853335
DM_biomass_c,20,mean_range,0.0
DM_biomass_c,20,mean_midpoint,0.1751181456483398
DM_biomass_c,20,mean_relative_range,0.0
DM_biomass_c,20,median_range,0.0
DM_biomass_c,20,median_midpoint,0.17081318619347174
DM_biomass_c,20,box_range,0.0
DM_biomass_c,20,frac_variable,0.0
DM_biomass_c,20,frac_zero_fixed,0.0
DM_biomass_c,20,frac_bidirectional,0.0
DM_biomass_c,20,mean_abs_flux,0.1751181456483398
DM_biomass_c,20,std,0.0
EX_co2_e,1,minimum,-187.00131871533986
EX_co2_e,1,maximum,-177.46893994096592
EX_co2_e,1,mean_range,0.0
EX_co2_e,1,mean_midpoint,-182.1893812557881
EX_co2_e,1,mean_relative_range,0.0
EX_co2_e,1,median_range,0.0
EX_co2_e,1,median_midpoint,-182.23512932815288
EX_co2_e,1,box_range,0.0
EX_co2_e,1,frac_variable,0.0
EX_co2_e,1,frac_zero_fixed,0.0
EX_co2_e,1,frac_bidirectional,0.0
EX_co2_e,1,mean_abs_flux,182.1893812557881
EX_co2_e,1,std,0.0
EX_co2_e,2,minimum,-187.1219817378003
EX_co2_e,2,maximum,-187.1219817378003
EX_co2_e,2,mean_range,0.0
EX_co2_e,2,mean_midpoint,-187.1219817378003
EX_co2_e,2,mean_relative_range,0.0
EX_co2_e,2,median_range,0.0
EX_co2_e,2,median_midpoint,-187.1219817378003
EX_co2_e,2,box_range,0.0
EX_co2_e,2,frac_variable,0.0
EX_co2_e,2,frac_zero_fixed,0.0
EX_co2_e,2,frac_bidirectional,0.0
EX_co2_e,2,mean_abs_flux,187.1219817378003
EX_co2_e,2,std,0.0
EX_co2_e,3,minimum,0.0
EX_co2_e,3,maximum,0.0
EX_co2_e,3,mean_range,0.0
EX_co2_e,3,mean_midpoint,0.0
EX_co2_e,3,mean_relative_range,0.0
EX_co2_e,3,median_range,0.0
EX_co2_e,3,median_midpoint,0.0
EX_co2_e,3,box_range,0.0
EX_co2_e,3,frac_variable,0.0
EX_co2_e,3,frac_zero_fixed,1.0
EX_co2_e,3,frac_bidirectional,0.0
EX_co2_e,3,mean_abs_flux,0.0
EX_co2_e,3,std,0.0
EX_co2_e,4,minimum,-121.62928812957011
EX_co2_e,4,maximum,-2.339024771722279
EX_co2_e,4,mean_range,0.0
EX_co2_e,4,mean_midpoint,-61.98415645064623
EX_co2_e,4,mean_relative_range,0.0
EX_co2_e,4,median_range,0.0
EX_co2_e,4,median_midpoint,-61.984156450646196
EX_co2_e,4,box_range,0.0
EX_co2_e,4,frac_variable,0.0
EX_co2_e,4,frac_zero_fixed,0.0
EX_co2_e,4,frac_bidirectional,0.0
EX_co2_e,4,mean_abs_flux,61.98415645064623
EX_co2_e,4,std,0.0
EX_co2_e,5,minimum,-163.73173402057523
EX_co2_e,5,maximum,-123.96831290129262
EX_co2_e,5,mean_range,0.0
EX_co2_e,5,mean_midpoint,-143.85002346093395
EX_co2_e,5,mean_relative_range,0.0
EX_co2_e,5,median_range,0.0
EX_co2_e,5,median_midpoint,-143.85002346093393
EX_co2_e,5,box_range,0.0
EX_co2_e,5,frac_variable,0.0
EX_co2_e,5,frac_zero_fixed,0.0
EX_co2_e,5,frac_bidirectional,0.0
EX_co2_e,5,mean_abs_flux,143.85002346093395
EX_co2_e,5,std,0.0
EX_co2_e,6,minimum,-184.7829569660778
EX_co2_e,6,maximum,-180.10490742263278
EX_co2_e,6,mean_range,0.0
EX_co2_e,6,mean_midpoint,-182.44393219435528
EX_co2_e,6,mean_relative_range,0.0
EX_co2_e,6,median_range,0.0
EX_co2_e,6,median_midpoint,-182.44393219435528
EX_co2_e,6,box_range,0.0
EX_co2_e,6,frac_variable,0.0
EX_co2_e,6,frac_zero_fixed,0.0
EX_co2_e,6,frac_bidirectional,0.0
EX_co2_e,6,mean_abs_flux,182.44393219435528
EX_co2_e,6,std,0.0
EX_co2_e,7,minimum,-177.76588265091027
EX_co2_e,7,maximum,-175.42685787918776
EX_co2_e,7,mean_range,0.0
EX_co2_e,7,mean_midpoint,-176.59637026504902
EX_co2_e,7,mean_relative_range,0.0
EX_co2_e,7,median_range,0.0
EX_co2_e,7,median_midpoint,-176.59637026504902
EX_co2_e,7,box_range,0.0
EX_co2_e,7,frac_variable,0.0
EX_co2_e,7,frac_zero_fixed,0.0
EX_co2_e,7,frac_bidirectional,0.0
EX_co2_e,7,mean_abs_flux,176.59637026504902
EX_co2_e,7,std,0.0
EX_co2_e,8,minimum,-173.08783310746526
EX_co2_e,8,maximum,-166.07075879229774
EX_co2_e,8,mean_range,0.0
EX_co2_e,8,mean_midpoint,-169.5792959498815
EX_co2_e,8,mean_relative_range,0.0
EX_co2_e,8,median_range,0.0
EX_co2_e,8,median_midpoint,-169.5792959498815
EX_co2_e,8,box_range,0.0
EX_co2_e,8,frac_variable,0.0
EX_co2_e,8,frac_zero_fixed,0.0
EX_co2_e,8,frac_bidirectional,0.0
EX_co2_e,8,mean_abs_flux,169.5792959498815
EX_co2_e,8,std,0.0
EX_co2_e,9,minimum,-17.081855591752152
EX_co2_e,9,maximum,-0.2135231948969019
EX_co2_e,9,mean_range,0.0
EX_co2_e,9,mean_midpoint,-8.704687874415985
EX_co2_e,9,mean_relative_range,0.0
EX_co2_e,9,median_range,0.0
EX_co2_e,9,median_midpoint,-8.75445099077298
EX_co2_e,9,box_range,0.0
EX_co2_e,9,frac_variable,0.0
EX_co2_e,9,frac_zero_fixed,0.0
EX_co2_e,9,frac_bidirectional,0.0
EX_co2_e,9,mean_abs_flux,8.704687874415985
EX_co2_e,9,std,0.0
EX_co2_e,10,minimum,-114.6122138144026
EX_co2_e,10,maximum,-18.71219817378008
EX_co2_e,10,mean_range,0.0
EX_co2_e,10,mean_midpoint,-66.66220599409124
EX_co2_e,10,mean_relative_range,0.0
EX_co2_e,10,median_range,0.0
EX_co2_e,10,median_midpoint,-66.66220599409121
EX_co2_e,10,box_range,0.0
EX_co2_e,10,frac_variable,0.0
EX_co2_e,10,frac_zero_fixed,0.0
EX_co2_e,10,frac_bidirectional,0.0
EX_co2_e,10,mean_abs_flux,66.66220599409124
EX_co2_e,10,std,0.0
EX_co2_e,11,minimum,-156.7146597054077
EX_co2_e,11,maximum,-116.9512385861251
EX_co2_e,11,mean_range,0.0
EX_co2_e,11,mean_midpoint,-136.83294914576643
EX_co2_e,11,mean_relative_range,0.0
EX_co2_e,11,median_range,0.0
EX_co2_e,11,median_midpoint,-136.8329491457664
EX_co2_e,11,box_range,0.0
EX_co2_e,11,frac_variable,0.0
EX_co2_e,11,frac_zero_fixed,0.0
EX_co2_e,11,frac_bidirectional,0.0
EX_co2_e,11,mean_abs_flux,136.83294914576643
EX_co2_e,11,std,0.0
EX_co2_e,12,minimum,-175.42685787918776
EX_co2_e,12,maximum,-173.08783310746526
EX_co2_e,12,mean_range,0.0
EX_co2_e,12,mean_midpoint,-174.2573454933265
EX_co2_e,12,mean_relative_range,0.0
EX_co2_e,12,median_range,0.0
EX_co2_e,12,median_midpoint,-174.2573454933265
EX_co2_e,12,box_range,0.0
EX_co2_e,12,frac_variable,0.0
EX_co2_e,12,frac_zero_fixed,0.0
EX_co2_e,12,frac_bidirectional,0.0
EX_co2_e,12,mean_abs_flux,174.2573454933265
EX_co2_e,12,std,0.0
EX_co2_e,13,minimum,-170.74880833574275
EX_co2_e,13,maximum,-159.05368447713022
EX_co2_e,13,mean_range,0.0
EX_co2_e,13,mean_midpoint,-164.90124640643648
EX_co2_e,13,mean_relative_range,0.0
EX_co2_e,13,median_range,0.0
EX_co2_e,13,median_midpoint,-164.90124640643648
EX_co2_e,13,box_range,0.0
EX_co2_e,13,frac_variable,0.0
EX_co2_e,13,frac_zero_fixed,0.0
EX_co2_e,13,frac_bidirectional,0.0
EX_co2_e,13,mean_abs_flux,164.90124640643648
EX_co2_e,13,std,0.0
EX_co2_e,14,minimum,-184.7829569660778
EX_co2_e,14,maximum,-177.76588265091027
EX_co2_e,14,mean_range,0.0
EX_co2_e,14,mean_midpoint,-180.57271237697728
EX_co2_e,14,mean_relative_range,0.0
EX_co2_e,14,median_range,0.0
EX_co2_e,14,median_midpoint,-180.10490742263278
EX_co2_e,14,box_range,0.0
EX_co2_e,14,frac_variable,0.0
EX_co2_e,14,frac_zero_fixed,0.0
EX_co2_e,14,frac_bidirectional,0.0
EX_co2_e,14,mean_abs_flux,180.57271237697728
EX_co2_e,14,std,0.0
EX_co2_e,15,minimum,-180.10490742263278
EX_co2_e,15,maximum,-180.10490742263278
EX_co2_e,15,mean_range,0.0
EX_co2_e,15,mean_midpoint,-180.10490742263278
EX_co2_e,15,mean_relative_range,0.0
EX_co2_e,15,median_range,0.0
EX_co2_e,15,median_midpoint,-180.10490742263278
EX_co2_e,15,box_range,0.0
EX_co2_e,15,frac_variable,0.0
EX_co2_e,15,frac_zero_fixed,0.0
EX_co2_e,15,frac_bidirectional,0.0
EX_co2_e,15,mean_abs_flux,180.10490742263278
EX_co2_e,15,std,0.0
EX_co2_e,16,minimum,-163.73173402057523
EX_co2_e,16,maximum,-128.64636244473763
EX_co2_e,16,mean_range,0.0
EX_co2_e,16,mean_midpoint,-146.57475168122784
EX_co2_e,16,mean_relative_range,0.0
EX_co2_e,16,median_range,0.0
EX_co2_e,16,median_midpoint,-147.35856061851769
EX_co2_e,16,box_range,0.0
EX_co2_e,16,frac_variable,0.0
EX_co2_e,16,frac_zero_fixed,0.0
EX_co2_e,16,frac_bidirectional,0.0
EX_co2_e,16,mean_abs_flux,146.57475168122784
EX_co2_e,16,std,0.0
EX_co2_e,17,minimum,-135.66343675990515
EX_co2_e,17,maximum,-2.339024771722279
EX_co2_e,17,mean_range,0.0
EX_co2_e,17,mean_midpoint,-70.59612188104313
EX_co2_e,17,mean_relative_range,0.0
EX_co2_e,17,median_range,0.0
EX_co2_e,17,median_midpoint,-70.17074315167497
EX_co2_e,17,box_range,0.0
EX_co2_e,17,frac_variable,0.0
EX_co2_e,17,frac_zero_fixed,0.0
EX_co2_e,17,frac_bidirectional,0.0
EX_co2_e,17,mean_abs_flux,70.59612188104313
EX_co2_e,17,std,0.0
EX_co2_e,18,minimum,-184.7829569660778
EX_co2_e,18,maximum,-173.08783310746526
EX_co2_e,18,mean_range,0.0
EX_co2_e,18,mean_midpoint,-178.7854575514047
EX_co2_e,18,mean_relative_range,0.0
EX_co2_e,18,median_range,0.0
EX_co2_e,18,median_midpoint,-177.76588265091027
EX_co2_e,18,box_range,0.0
EX_co2_e,18,frac_variable,0.0
EX_co2_e,18,frac_zero_fixed,0.0
EX_co2_e,18,frac_bidirectional,0.0
EX_co2_e,18,mean_abs_flux,178.7854575514047
EX_co2_e,18,std,0.0
EX_co2_e,19,minimum,-177.76588265091027
EX_co2_e,19,maximum,-168.40978356402024
EX_co2_e,19,mean_range,0.0
EX_co2_e,19,mean_midpoint,-172.79727102402146
EX_co2_e,19,mean_relative_range,0.0
EX_co2_e,19,median_range,0.0
EX_co2_e,19,median_midpoint,-173.08783310746526
EX_co2_e,19,box_range,0.0
EX_co2_e,19,frac_variable,0.0
EX_co2_e,19,frac_zero_fixed,0.0
EX_co2_e,19,frac_bidirectional,0.0
EX_co2_e,19,mean_abs_flux,172.79727102402146
EX_co2_e,19,std,0.0
EX_co2_e,20,minimum,-173.08783310746526
EX_co2_e,20,maximum,-159.05368447713022
EX_co2_e,20,mean_range,0.0
EX_co2_e,20,mean_midpoint,-165.60436714597242
EX_co2_e,20,mean_relative_range,0.0
EX_co2_e,20,median_range,0.0
EX_co2_e,20,median_midpoint,-166.07075879229774
EX_co2_e,20,box_range,0.0
EX_co2_e,20,frac_variable,0.0
EX_co2_e,20,frac_zero_fixed,0.0
EX_co2_e,20,frac_bidirectional,0.0
EX_co2_e,20,mean_abs_flux,165.60436714597242
EX_co2_e,20,std,0.0
EX_o2_e,1,minimum,93.68624299021626
EX_o2_e,1,maximum,103.5811605743233
EX_o2_e,1,mean_range,1.5445845660689796e-13
EX_o2_e,1,mean_midpoint,98.681189761546
EX_o2_e,1,mean_relative_range,1.628249247897893e-15
EX_o2_e,1,median_range,1.2789769243681803e-13
EX_o2_e,1,median_midpoint,98.63370178227106
EX_o2_e,1,box_range,8.810729923425242e-13
EX_o2_e,1,frac_variable,0.0
EX_o2_e,1,frac_zero_fixed,0.0
EX_o2_e,1,frac_bidirectional,0.0
EX_o2_e,1,mean_abs_flux,98.68118976154635
EX_o2_e,1,std,1.0571299075137318e-12
EX_o2_e,2,minimum,93.56099086890035
EX_o2_e,2,maximum,93.56099086890016
EX_o2_e,2,mean_range,-1.8474111129762605e-13
EX_o2_e,2,mean_midpoint,93.56099086890026
EX_o2_e,2,mean_relative_range,-1.9745527444714076e-15
EX_o2_e,2,median_range,-1.8474111129762605e-13
EX_o2_e,2,median_midpoint,93.56099086890026
EX_o2_e,2,box_range,0.0
EX_o2_e,2,frac_variable,0.0
EX_o2_e,2,frac_zero_fixed,0.0
EX_o2_e,2,frac_bidirectional,0.0
EX_o2_e,2,mean_abs_flux,93.56099086890035
EX_o2_e,2,std,0.0
EX_o2_e,3,minimum,0.0
EX_o2_e,3,maximum,0.0
EX_o2_e,3,mean_range,0.0
EX_o2_e,3,mean_midpoint,0.0
EX_o2_e,3,mean_relative_range,0.0
EX_o2_e,3,median_range,0.0
EX_o2_e,3,median_midpoint,0.0
EX_o2_e,3,box_range,0.0
EX_o2_e,3,frac_variable,0.0
EX_o2_e,3,frac_zero_fixed,1.0
EX_o2_e,3,frac_bidirectional,0.0
EX_o2_e,3,mean_abs_flux,0.0
EX_o2_e,3,std,0.0
EX_o2_e,4,minimum,1.1695123858614735
EX_o2_e,4,maximum,123.34177215189874
EX_o2_e,4,mean_range,54.44722120139099
EX_o2_e,4,mean_midpoint,58.21568882601863
EX_o2_e,4,mean_relative_range,0.652699971740415
EX_o2_e,4,median_range,64.00991084767186
EX_o2_e,4,median_midpoint,65.08336427317856
EX_o2_e,4,box_range,38.94266184147877
EX_o2_e,4,frac_variable,1.0
EX_o2_e,4,frac_zero_fixed,0.0
EX_o2_e,4,frac_bidirectional,0.0
EX_o2_e,4,mean_abs_flux,85.43929942671414
EX_o2_e,4,std,24.39162128421317
EX_o2_e,5,minimum,61.984156450646324
EX_o2_e,5,maximum,123.34177215189874
EX_o2_e,5,mean_range,49.92795221219423
EX_o2_e,5,mean_midpoint,96.88898783656407
EX_o2_e,5,mean_relative_range,0.4092873196485858
EX_o2_e,5,median_range,49.93958317705114
EX_o2_e,5,median_midpoint,96.89480331899253
EX_o2_e,5,box_range,11.621577203419164
EX_o2_e,5,frac_variable,1.0
EX_o2_e,5,frac_zero_fixed,0.0
EX_o2_e,5,frac_bidirectional,0.0
EX_o2_e,5,mean_abs_flux,121.85296394266116
EX_o2_e,5,std,7.074572444755379
EX_o2_e,6,minimum,90.05245371131642
EX_o2_e,6,maximum,106.5853022361672
EX_o2_e,6,mean_range,11.021899016567454
EX_o2_e,6,mean_midpoint,96.7329156054614
EX_o2_e,6,mean_relative_range,0.10640136624556129
EX_o2_e,6,median_range,11.021899016567517
EX_o2_e,6,median_midpoint,96.73291560546146
EX_o2_e,6,box_range,5.510949508283353
EX_o2_e,6,frac_variable,1.0
EX_o2_e,6,frac_zero_fixed,0.0
EX_o2_e,6,frac_bidirectional,0.0
EX_o2_e,6,mean_abs_flux,102.24386511374512
EX_o2_e,6,std,4.499671431178691
EX_o2_e,7,minimum,87.71342893959391
EX_o2_e,7,maximum,115.26817648101172
EX_o2_e,7,mean_range,24.799272787276074
EX_o2_e,7,mean_midpoint,100.69782152616258
EX_o2_e,7,mean_relative_range,0.21888648965778912
EX_o2_e,7,median_range,24.799272787276074
EX_o2_e,7,median_midpoint,100.69782152616258
EX_o2_e,7,box_range,2.755474754141737
EX_o2_e,7,frac_variable,1.0
EX_o2_e,7,frac_zero_fixed,0.0
EX_o2_e,7,frac_bidirectional,0.0
EX_o2_e,7,mean_abs_flux,113.0974579198006
EX_o2_e,7,std,2.755474754141737
EX_o2_e,8,minimum,83.03537939614858
EX_o2_e,8,maximum,119.98614099290795
EX_o2_e,8,mean_range,34.78015970377961
EX_o2_e,8,mean_midpoint,102.17972782683051
EX_o2_e,8,mean_relative_range,0.290837494518286
EX_o2_e,8,median_range,34.8558178465819
EX_o2_e,8,median_midpoint,102.21755689823175
EX_o2_e,8,box_range,2.2146790778474355
EX_o2_e,8,frac_variable,1.0
EX_o2_e,8,frac_zero_fixed,0.0
EX_o2_e,8,frac_bidirectional,0.0
EX_o2_e,8,mean_abs_flux,119.56980767872034
EX_o2_e,8,std,1.6713286384495967
EX_o2_e,9,minimum,0.2923452299955045
