reaction_id,cluster,metric,value
MTOBTA_c,1,minimum,-4.999999999999997
MTOBTA_c,1,maximum,0.0
MTOBTA_c,1,mean_range,2.531250000000008
MTOBTA_c,1,mean_midpoint,-1.265625000000004
MTOBTA_c,1,mean_relative_range,0.9999999990069041
MTOBTA_c,1,median_range,2.5312499999998934
MTOBTA_c,1,median_midpoint,-1.2656249999999467
MTOBTA_c,1,box_range,2.4687499999999103
MTOBTA_c,1,frac_variable,1.0
MTOBTA_c,1,frac_zero_fixed,0.0
MTOBTA_c,1,frac_bidirectional,0.0
MTOBTA_c,1,mean_abs_flux,2.531250000000008
MTOBTA_c,1,std_range,1.4432629048444217
MTOBTA_c,1,median_midpoint_over_range_norm,0.499999999604878
MTOBTA_c,2,minimum,9.160276405983246e-05
MTOBTA_c,2,maximum,0.007239478803490316
MTOBTA_c,2,mean_range,3.2556578536608974e-14
MTOBTA_c,2,mean_midpoint,0.0036733112896457777
MTOBTA_c,2,mean_relative_range,5.6898472966776615e-12
MTOBTA_c,2,median_range,0.0
MTOBTA_c,2,median_midpoint,0.0036641105623932556
MTOBTA_c,2,box_range,1.3715157481941631e-17
MTOBTA_c,2,frac_variable,0.0
MTOBTA_c,2,frac_zero_fixed,0.0
MTOBTA_c,2,frac_bidirectional,0.0
MTOBTA_c,2,mean_abs_flux,0.003673311289713488
MTOBTA_c,2,std_range,4.209617365454547e-13
MTOBTA_c,2,median_midpoint_over_range_norm,1832055.2804021004
MTOBTA_c,3,minimum,0.00732822112478651
MTOBTA_c,3,maximum,0.007328221124786504
MTOBTA_c,3,mean_range,-6.071532165918825e-18
MTOBTA_c,3,mean_midpoint,0.007328221124786507
MTOBTA_c,3,mean_relative_range,-8.285136643692693e-16
MTOBTA_c,3,median_range,-6.071532165918825e-18
MTOBTA_c,3,median_midpoint,0.007328221124786507
MTOBTA_c,3,box_range,0.0
MTOBTA_c,3,frac_variable,0.0
MTOBTA_c,3,frac_zero_fixed,0.0
MTOBTA_c,3,frac_bidirectional,0.0
MTOBTA_c,3,mean_abs_flux,0.00732822112478651
MTOBTA_c,3,std_range,0.0
MTOBTA_c,3,median_midpoint_over_range_norm,3664110.5735166357
MTOBTA_c,4,minimum,-1.5763006605247527
MTOBTA_c,4,maximum,0.007328221124786705
MTOBTA_c,4,mean_range,0.9746545226750589
MTOBTA_c,4,mean_midpoint,-0.47999904021274287
MTOBTA_c,4,mean_relative_range,1.0089120870267139
MTOBTA_c,4,median_range,0.9586288816505836
MTOBTA_c,4,median_midpoint,-0.4719862197005052
MTOBTA_c,4,box_range,0.5937499999999354
MTOBTA_c,4,frac_variable,1.0
MTOBTA_c,4,frac_zero_fixed,0.0
MTOBTA_c,4,frac_bidirectional,1.0
MTOBTA_c,4,mean_abs_flux,0.9673263015502721
MTOBTA_c,4,std_range,0.3520538265355481
MTOBTA_c,4,median_midpoint_over_range_norm,0.4923555170830241
MTOBTA_c,5,minimum,-0.32630066052502993
MTOBTA_c,5,maximum,0.007328221124786505
MTOBTA_c,5,mean_range,0.3336288816498164
MTOBTA_c,5,mean_midpoint,-0.15948621970012172
MTOBTA_c,5,mean_relative_range,1.0224584899415667
MTOBTA_c,5,median_range,0.3336288816498164
MTOBTA_c,5,median_midpoint,-0.15948621970012172
MTOBTA_c,5,box_range,0.0
MTOBTA_c,5,frac_variable,1.0
MTOBTA_c,5,frac_zero_fixed,0.0
MTOBTA_c,5,frac_bidirectional,1.0
MTOBTA_c,5,mean_abs_flux,0.32630066052502993
MTOBTA_c,5,std_range,0.0
MTOBTA_c,5,median_midpoint_over_range_norm,0.47803480908302187
MTOBTA_c,6,minimum,-0.2638006605246969
MTOBTA_c,6,maximum,0.00732822112478655
MTOBTA_c,6,mean_range,0.14612888164954246
MTOBTA_c,6,mean_midpoint,-0.06573621969998471
MTOBTA_c,6,mean_relative_range,1.148805888291576
MTOBTA_c,6,median_range,0.14612888164942905
MTOBTA_c,6,median_midpoint,-0.06573621969992799
MTOBTA_c,6,box_range,0.1250000000000768
MTOBTA_c,6,frac_variable,1.0
MTOBTA_c,6,frac_zero_fixed,0.0
MTOBTA_c,6,frac_bidirectional,1.0
MTOBTA_c,6,mean_abs_flux,0.13880066052475595
MTOBTA_c,6,std_range,0.08838834764830046
MTOBTA_c,6,median_midpoint_over_range_norm,0.4498509675721103
MTOBTA_c,7,minimum,-1.9614668362157142
MTOBTA_c,7,maximum,0.007236618360726865
MTOBTA_c,7,mean_range,1.099629479148095
MTOBTA_c,7,mean_midpoint,-0.5429662390856879
MTOBTA_c,7,mean_relative_range,1.0076309508695926
MTOBTA_c,7,median_range,1.0929706324636443
MTOBTA_c,7,median_midpoint,-0.539981519983574
MTOBTA_c,7,box_range,0.7302046389794277
MTOBTA_c,7,frac_variable,1.0
MTOBTA_c,7,frac_zero_fixed,0.0
MTOBTA_c,7,frac_bidirectional,1.0
MTOBTA_c,7,mean_abs_flux,1.0927809786597356
MTOBTA_c,7,std_range,0.43020153513784304
MTOBTA_c,7,median_midpoint_over_range_norm,0.49375082303860557
MTOBTA_c,8,minimum,-4.957203758256653
MTOBTA_c,8,maximum,0.0064121934841884776
MTOBTA_c,8,mean_range,1.9532347208326453
MTOBTA_c,8,mean_midpoint,-0.9738967950137714
MTOBTA_c,8,mean_relative_range,1.0025999978394946
MTOBTA_c,8,median_range,1.843860830618937
MTOBTA_c,8,median_midpoint,-0.9185350884475395
MTOBTA_c,8,box_range,1.7655695846895505
MTOBTA_c,8,frac_variable,1.0
MTOBTA_c,8,frac_zero_fixed,0.0
MTOBTA_c,8,frac_bidirectional,1.0
MTOBTA_c,8,mean_abs_flux,1.950514155430094
MTOBTA_c,8,std_range,1.1386182180253557
MTOBTA_c,8,median_midpoint_over_range_norm,0.49855054605248245
MTOBTA_c,9,minimum,-0.34939314401114324
MTOBTA_c,9,maximum,0.007145015596666931
MTOBTA_c,9,mean_range,0.33778077090072767
MTOBTA_c,9,mean_midpoint,-0.16192857538181657
MTOBTA_c,9,mean_relative_range,1.0210608651606246
MTOBTA_c,9,median_range,0.3367427985871146
MTOBTA_c,9,median_midpoint,-0.16131798646095022
MTOBTA_c,9,box_range,0.018238402550275923
MTOBTA_c,9,frac_variable,1.0
MTOBTA_c,9,frac_zero_fixed,0.0
MTOBTA_c,9,frac_bidirectional,1.0
MTOBTA_c,9,mean_abs_flux,0.3308189608321804
MTOBTA_c,9,std_range,0.014909669512965577
MTOBTA_c,9,median_midpoint_over_range_norm,0.47910712230510666
MTOBTA_c,10,minimum,-0.36909690226819897
MTOBTA_c,10,maximum,0.007236618360726763
MTOBTA_c,10,mean_range,0.35861410423369794
MTOBTA_c,10,mean_midpoint,-0.1723452420483017
MTOBTA_c,10,mean_relative_range,1.0198106826434241
MTOBTA_c,10,median_range,0.35965207654604003
