reaction_id,cluster,metric,value
DM_biomass_c,9,minimum,0.0
DM_biomass_c,9,maximum,0.07968255962407386
DM_biomass_c,9,mean_range,0.06943765910096514
DM_biomass_c,9,mean_midpoint,0.03471882955048257
DM_biomass_c,9,mean_relative_range,0.9999999855677328
DM_biomass_c,9,median_range,0.06829933682062339
DM_biomass_c,9,median_midpoint,0.034149668410311695
DM_biomass_c,9,box_range,5.044575868140555e-14
DM_biomass_c,9,frac_variable,1.0
DM_biomass_c,9,frac_zero_fixed,0.0
DM_biomass_c,9,frac_bidirectional,0.0
DM_biomass_c,9,mean_abs_flux,0.06943765910096514
DM_biomass_c,9,std_range,0.0034149668410362426
DM_biomass_c,9,median_midpoint_over_range_norm,0.4999999853585698
DM_biomass_c,10,minimum,0.0
DM_biomass_c,10,maximum,0.34149668410325895
DM_biomass_c,10,mean_range,0.25013006842034613
DM_biomass_c,10,mean_midpoint,0.12506503421017306
DM_biomass_c,10,mean_relative_range,0.9999999957136531
DM_biomass_c,10,median_range,0.2504309016757074
DM_biomass_c,10,median_midpoint,0.1252154508378537
DM_biomass_c,10,box_range,0.09106578242754526
DM_biomass_c,10,frac_variable,1.0
DM_biomass_c,10,frac_zero_fixed,0.0
DM_biomass_c,10,frac_bidirectional,0.0
DM_biomass_c,10,mean_abs_flux,0.25013006842034613
DM_biomass_c,10,std_range,0.05992694673779265
DM_biomass_c,10,median_midpoint_over_range_norm,0.4999999960068825
DM_biomass_c,11,minimum,0.0
DM_biomass_c,11,maximum,0.11383222803440718
DM_biomass_c,11,mean_range,0.10335966305520516
DM_biomass_c,11,mean_midpoint,0.05167983152760258
DM_biomass_c,11,mean_relative_range,0.9999999902097635
DM_biomass_c,11,median_range,0.11383222803410536
DM_biomass_c,11,median_midpoint,0.05691611401705268
DM_biomass_c,11,box_range,0.02276644560688096
DM_biomass_c,11,frac_variable,1.0
DM_biomass_c,11,frac_zero_fixed,0.0
DM_biomass_c,11,frac_bidirectional,0.0
DM_biomass_c,11,mean_abs_flux,0.10335966305520516
DM_biomass_c,11,std_range,0.01111599537889756
DM_biomass_c,11,median_midpoint_over_range_norm,0.4999999912151418
DM_biomass_c,12,minimum,0.0
DM_biomass_c,12,maximum,0.056916114017188095
DM_biomass_c,12,mean_range,0.056916114017188095
DM_biomass_c,12,mean_midpoint,0.028458057008594047
DM_biomass_c,12,mean_relative_range,0.9999999824302837
DM_biomass_c,12,median_range,0.056916114017188095
DM_biomass_c,12,median_midpoint,0.028458057008594047
DM_biomass_c,12,box_range,0.0
DM_biomass_c,12,frac_variable,1.0
DM_biomass_c,12,frac_zero_fixed,0.0
DM_biomass_c,12,frac_bidirectional,0.0
DM_biomass_c,12,mean_abs_flux,0.056916114017188095
DM_biomass_c,12,std_range,0.0
DM_biomass_c,12,median_midpoint_over_range_norm,0.49999998243028393
DM_biomass_c,13,minimum,0.0
DM_biomass_c,13,maximum,0.3596067077757206
DM_biomass_c,13,mean_range,0.3596067077757206
DM_biomass_c,13,mean_midpoint,0.1798033538878603
DM_biomass_c,13,mean_relative_range,0.9999999972191842
DM_biomass_c,13,median_range,0.3596067077757206
DM_biomass_c,13,median_midpoint,0.1798033538878603
DM_biomass_c,13,box_range,0.0
DM_biomass_c,13,frac_variable,1.0
DM_biomass_c,13,frac_zero_fixed,0.0
DM_biomass_c,13,frac_bidirectional,0.0
DM_biomass_c,13,mean_abs_flux,0.3596067077757206
DM_biomass_c,13,std_range,0.0
DM_biomass_c,13,median_midpoint_over_range_norm,0.4999999972191842
EX_co2_e,1,minimum,4.789058039023075e-12
EX_co2_e,1,maximum,0.0
EX_co2_e,1,mean_range,-4.789058039023075e-12
EX_co2_e,1,mean_midpoint,2.3945290195115376e-12
EX_co2_e,1,mean_relative_range,-0.004766232276025723
EX_co2_e,1,median_range,-4.789058039023075e-12
EX_co2_e,1,median_midpoint,2.3945290195115376e-12
EX_co2_e,1,box_range,0.0
EX_co2_e,1,frac_variable,0.0
EX_co2_e,1,frac_zero_fixed,1.0
EX_co2_e,1,frac_bidirectional,0.0
EX_co2_e,1,mean_abs_flux,4.789058039023075e-12
EX_co2_e,1,std_range,0.0
EX_co2_e,1,median_midpoint_over_range_norm,0.0012001382756843214
EX_co2_e,2,minimum,-12.334177215185374
EX_co2_e,2,maximum,0.0
EX_co2_e,2,mean_range,12.334177215185107
EX_co2_e,2,mean_midpoint,-6.167088607592554
EX_co2_e,2,mean_relative_range,0.9999999999189244
EX_co2_e,2,median_range,12.334177215185367
EX_co2_e,2,median_midpoint,-6.167088607592683
EX_co2_e,2,box_range,4.725109192804666e-13
EX_co2_e,2,frac_variable,1.0
EX_co2_e,2,frac_zero_fixed,0.0
EX_co2_e,2,frac_bidirectional,0.0
EX_co2_e,2,mean_abs_flux,12.334177215185107
EX_co2_e,2,std_range,3.4762691945051736e-13
EX_co2_e,2,median_midpoint_over_range_norm,0.49999999991892446
EX_co2_e,3,minimum,-9.250632911388013
EX_co2_e,3,maximum,0.0
EX_co2_e,3,mean_range,6.9379746835396885
EX_co2_e,3,mean_midpoint,-3.4689873417698442
EX_co2_e,3,mean_relative_range,0.9999999998513616
EX_co2_e,3,median_range,6.167088607590337
EX_co2_e,3,median_midpoint,-3.0835443037951684
EX_co2_e,3,box_range,0.770886075949849
EX_co2_e,3,frac_variable,1.0
EX_co2_e,3,frac_zero_fixed,0.0
EX_co2_e,3,frac_bidirectional,0.0
EX_co2_e,3,mean_abs_flux,6.9379746835396885
EX_co2_e,3,std_range,1.3352138503918334
EX_co2_e,3,median_midpoint_over_range_norm,0.49999999983784893
EX_co2_e,4,minimum,-3.083544303792948
EX_co2_e,4,maximum,0.0
EX_co2_e,4,mean_range,3.083544303792948
EX_co2_e,4,mean_midpoint,-1.541772151896474
EX_co2_e,4,mean_relative_range,0.9999999996756979
EX_co2_e,4,median_range,3.083544303792948
EX_co2_e,4,median_midpoint,-1.541772151896474
EX_co2_e,4,box_range,0.0
EX_co2_e,4,frac_variable,1.0
EX_co2_e,4,frac_zero_fixed,0.0
EX_co2_e,4,frac_bidirectional,0.0
EX_co2_e,4,mean_abs_flux,3.083544303792948
EX_co2_e,4,std_range,0.0
EX_co2_e,4,median_midpoint_over_range_norm,0.49999999967569786
EX_co2_e,5,minimum,-186.5358185586722
EX_co2_e,5,maximum,5.4924953474255744e-12
EX_co2_e,5,mean_range,141.54949409534623
EX_co2_e,5,mean_midpoint,-70.77474704767322
EX_co2_e,5,mean_relative_range,0.9999999999927766
EX_co2_e,5,median_range,141.7616777740938
EX_co2_e,5,median_midpoint,-70.8808388870469
EX_co2_e,5,box_range,28.629200486847793
EX_co2_e,5,frac_variable,1.0
EX_co2_e,5,frac_zero_fixed,0.0
EX_co2_e,5,frac_bidirectional,0.0
EX_co2_e,5,mean_abs_flux,141.54949409534635
EX_co2_e,5,std_range,20.41797289894134
EX_co2_e,5,median_midpoint_over_range_norm,0.499999999992946
EX_co2_e,6,minimum,-90.13513525866563
EX_co2_e,6,maximum,0.0
EX_co2_e,6,mean_range,90.13513525866472
EX_co2_e,6,mean_midpoint,-45.06756762933236
EX_co2_e,6,mean_relative_range,0.9999999999889058
EX_co2_e,6,median_range,90.13513525866466
EX_co2_e,6,median_midpoint,-45.06756762933233
EX_co2_e,6,box_range,6.963318810448982e-13
EX_co2_e,6,frac_variable,1.0
EX_co2_e,6,frac_zero_fixed,0.0
EX_co2_e,6,frac_bidirectional,0.0
EX_co2_e,6,mean_abs_flux,90.13513525866472
EX_co2_e,6,std_range,5.695901827646251e-13
EX_co2_e,6,median_midpoint_over_range_norm,0.4999999999889055
EX_co2_e,7,minimum,-95.36506824452063
EX_co2_e,7,maximum,0.0
EX_co2_e,7,mean_range,95.29625333680877
EX_co2_e,7,mean_midpoint,-47.64812666840439
EX_co2_e,7,mean_relative_range,0.9999999999895061
EX_co2_e,7,median_range,95.3650682445172
EX_co2_e,7,median_midpoint,-47.6825341222586
EX_co2_e,7,box_range,2.984279490192421e-13
EX_co2_e,7,frac_variable,1.0
EX_co2_e,7,frac_zero_fixed,0.0
EX_co2_e,7,frac_bidirectional,0.0
EX_co2_e,7,mean_abs_flux,95.29625333680877
EX_co2_e,7,std_range,0.4185847421356112
EX_co2_e,7,median_midpoint_over_range_norm,0.49999999998951394
EX_co2_e,8,minimum,-87.52016876573741
EX_co2_e,8,maximum,0.0
EX_co2_e,8,mean_range,87.52016876573741
EX_co2_e,8,mean_midpoint,-43.760084382868705
EX_co2_e,8,mean_relative_range,0.999999999988574
EX_co2_e,8,median_range,87.52016876573741
EX_co2_e,8,median_midpoint,-43.760084382868705
EX_co2_e,8,box_range,0.0
EX_co2_e,8,frac_variable,1.0
EX_co2_e,8,frac_zero_fixed,0.0
EX_co2_e,8,frac_bidirectional,0.0
EX_co2_e,8,mean_abs_flux,87.52016876573741
EX_co2_e,8,std_range,0.0
EX_co2_e,8,median_midpoint_over_range_norm,0.49999999998857403
EX_co2_e,9,minimum,-21.584810126577757
EX_co2_e,9,maximum,0.0
EX_co2_e,9,mean_range,18.80962025315994
EX_co2_e,9,mean_midpoint,-9.40481012657997
EX_co2_e,9,mean_relative_range,0.9999999999467217
EX_co2_e,9,median_range,18.50126582277996
EX_co2_e,9,median_midpoint,-9.25063291138998
EX_co2_e,9,box_range,2.0961010704922955e-13
EX_co2_e,9,frac_variable,1.0
EX_co2_e,9,frac_zero_fixed,0.0
EX_co2_e,9,frac_bidirectional,0.0
EX_co2_e,9,mean_abs_flux,18.80962025315994
EX_co2_e,9,std_range,0.9250632911392725
EX_co2_e,9,median_midpoint_over_range_norm,0.4999999999459496
EX_co2_e,10,minimum,-84.90520227281357
EX_co2_e,10,maximum,0.0
EX_co2_e,10,mean_range,64.66099833210998
EX_co2_e,10,mean_midpoint,-32.330499166055
EX_co2_e,10,mean_relative_range,0.9999999999835616
EX_co2_e,10,median_range,63.985470329403455
EX_co2_e,10,median_midpoint,-31.992735164701728
EX_co2_e,10,box_range,26.149664929262492
EX_co2_e,10,frac_variable,1.0
EX_co2_e,10,frac_zero_fixed,0.0
EX_co2_e,10,frac_bidirectional,0.0
EX_co2_e,10,mean_abs_flux,64.66099833210998
EX_co2_e,10,std_range,14.759317808746934
EX_co2_e,10,median_midpoint_over_range_norm,0.4999999999843715
EX_co2_e,11,minimum,-30.83544303797045
EX_co2_e,11,maximum,0.0
EX_co2_e,11,mean_range,27.998582278476125
EX_co2_e,11,mean_midpoint,-13.999291139238062
EX_co2_e,11,mean_relative_range,0.9999999999638584
EX_co2_e,11,median_range,30.8354430379696
EX_co2_e,11,median_midpoint,-15.4177215189848
EX_co2_e,11,box_range,6.167088607595218
EX_co2_e,11,frac_variable,1.0
EX_co2_e,11,frac_zero_fixed,0.0
EX_co2_e,11,frac_bidirectional,0.0
EX_co2_e,11,mean_abs_flux,27.998582278476125
EX_co2_e,11,std_range,3.011156403030873
EX_co2_e,11,median_midpoint_over_range_norm,0.4999999999675698
EX_co2_e,12,minimum,-15.417721518982475
EX_co2_e,12,maximum,0.0
EX_co2_e,12,mean_range,15.417721518982475
EX_co2_e,12,mean_midpoint,-7.7088607594912375
EX_co2_e,12,mean_relative_range,0.9999999999351395
EX_co2_e,12,median_range,15.417721518982475
EX_co2_e,12,median_midpoint,-7.7088607594912375
EX_co2_e,12,box_range,0.0
EX_co2_e,12,frac_variable,1.0
EX_co2_e,12,frac_zero_fixed,0.0
EX_co2_e,12,frac_bidirectional,0.0
EX_co2_e,12,mean_abs_flux,15.417721518982475
EX_co2_e,12,std_range,0.0
EX_co2_e,12,median_midpoint_over_range_norm,0.49999999993513955
EX_co2_e,13,minimum,-187.12198173780007
EX_co2_e,13,maximum,0.0
EX_co2_e,13,mean_range,187.12198173780007
EX_co2_e,13,mean_midpoint,-93.56099086890003
EX_co2_e,13,mean_relative_range,0.9999999999946559
EX_co2_e,13,median_range,187.12198173780007
EX_co2_e,13,median_midpoint,-93.56099086890003
EX_co2_e,13,box_range,0.0
EX_co2_e,13,frac_variable,1.0
EX_co2_e,13,frac_zero_fixed,0.0
EX_co2_e,13,frac_bidirectional,0.0
EX_co2_e,13,mean_abs_flux,187.12198173780007
EX_co2_e,13,std_range,0.0
EX_co2_e,13,median_midpoint_over_range_norm,0.49999999999465594
EX_o2_e,1,minimum,0.0
EX_o2_e,1,maximum,-3.815614491031738e-12
EX_o2_e,1,mean_range,-3.815614491031738e-12
EX_o2_e,1,mean_midpoint,-1.907807245515869e-12
EX_o2_e,1,mean_relative_range,-0.003801110917134301
EX_o2_e,1,median_range,-3.815614491031738e-12
EX_o2_e,1,median_midpoint,-1.907807245515869e-12
EX_o2_e,1,box_range,0.0
EX_o2_e,1,frac_variable,0.0
EX_o2_e,1,frac_zero_fixed,1.0
EX_o2_e,1,frac_bidirectional,0.0
EX_o2_e,1,mean_abs_flux,3.815614491031738e-12
EX_o2_e,1,std_range,0.0
EX_o2_e,1,median_midpoint_over_range_norm,0.0009557269655876174
EX_o2_e,2,minimum,0.0
EX_o2_e,2,maximum,9.25063291138946
EX_o2_e,2,mean_range,9.250632911388093
EX_o2_e,2,mean_midpoint,4.625316455694047
EX_o2_e,2,mean_relative_range,0.9999999998918991
EX_o2_e,2,median_range,9.250632911388955
EX_o2_e,2,median_midpoint,4.6253164556944775
EX_o2_e,2,box_range,1.8118839761882555e-13
EX_o2_e,2,frac_variable,1.0
EX_o2_e,2,frac_zero_fixed,0.0
EX_o2_e,2,frac_bidirectional,0.0
EX_o2_e,2,mean_abs_flux,9.250632911388093
EX_o2_e,2,std_range,2.1803747804223057e-12
