reaction_id,cluster,metric,value
DM_biomass_c,8,mean_abs_flux,0.2978690234269785
DM_biomass_c,8,std_range,0.08993640842761941
DM_biomass_c,8,median_midpoint_over_range_norm,0.4999999972191842
DM_biomass_c,9,minimum,0.0
DM_biomass_c,9,maximum,0.0
DM_biomass_c,9,mean_range,0.0
DM_biomass_c,9,mean_midpoint,0.0
DM_biomass_c,9,mean_relative_range,0.0
DM_biomass_c,9,median_range,0.0
DM_biomass_c,9,median_midpoint,0.0
DM_biomass_c,9,box_range,0.0
DM_biomass_c,9,frac_variable,0.0
DM_biomass_c,9,frac_zero_fixed,1.0
DM_biomass_c,9,frac_bidirectional,0.0
DM_biomass_c,9,mean_abs_flux,0.0
DM_biomass_c,9,std_range,0.0
DM_biomass_c,9,median_midpoint_over_range_norm,0.0
DM_biomass_c,10,minimum,0.0
DM_biomass_c,10,maximum,0.0
DM_biomass_c,10,mean_range,0.0
DM_biomass_c,10,mean_midpoint,0.0
DM_biomass_c,10,mean_relative_range,0.0
DM_biomass_c,10,median_range,0.0
DM_biomass_c,10,median_midpoint,0.0
DM_biomass_c,10,box_range,0.0
DM_biomass_c,10,frac_variable,0.0
DM_biomass_c,10,frac_zero_fixed,1.0
DM_biomass_c,10,frac_bidirectional,0.0
DM_biomass_c,10,mean_abs_flux,0.0
DM_biomass_c,10,std_range,0.0
DM_biomass_c,10,median_midpoint_over_range_norm,0.0
DM_biomass_c,11,minimum,0.0
DM_biomass_c,11,maximum,0.0
DM_biomass_c,11,mean_range,0.0
DM_biomass_c,11,mean_midpoint,0.0
DM_biomass_c,11,mean_relative_range,0.0
DM_biomass_c,11,median_range,0.0
DM_biomass_c,11,median_midpoint,0.0
DM_biomass_c,11,box_range,0.0
DM_biomass_c,11,frac_variable,0.0
DM_biomass_c,11,frac_zero_fixed,1.0
DM_biomass_c,11,frac_bidirectional,0.0
DM_biomass_c,11,mean_abs_flux,0.0
DM_biomass_c,11,std_range,0.0
DM_biomass_c,11,median_midpoint_over_range_norm,0.0
DM_biomass_c,12,minimum,0.0
DM_biomass_c,12,maximum,0.0
DM_biomass_c,12,mean_range,0.0
DM_biomass_c,12,mean_midpoint,0.0
DM_biomass_c,12,mean_relative_range,0.0
DM_biomass_c,12,median_range,0.0
DM_biomass_c,12,median_midpoint,0.0
DM_biomass_c,12,box_range,0.0
DM_biomass_c,12,frac_variable,0.0
DM_biomass_c,12,frac_zero_fixed,1.0
DM_biomass_c,12,frac_bidirectional,0.0
DM_biomass_c,12,mean_abs_flux,0.0
DM_biomass_c,12,std_range,0.0
DM_biomass_c,12,median_midpoint_over_range_norm,0.0
DM_biomass_c,13,minimum,0.0
DM_biomass_c,13,maximum,0.0
DM_biomass_c,13,mean_range,0.0
DM_biomass_c,13,mean_midpoint,0.0
DM_biomass_c,13,mean_relative_range,0.0
DM_biomass_c,13,median_range,0.0
DM_biomass_c,13,median_midpoint,0.0
DM_biomass_c,13,box_range,0.0
DM_biomass_c,13,frac_variable,0.0
DM_biomass_c,13,frac_zero_fixed,1.0
DM_biomass_c,13,frac_bidirectional,0.0
DM_biomass_c,13,mean_abs_flux,0.0
DM_biomass_c,13,std_range,0.0
DM_biomass_c,13,median_midpoint_over_range_norm,0.0
DM_biomass_c,14,minimum,0.0
DM_biomass_c,14,maximum,0.0
DM_biomass_c,14,mean_range,0.0
DM_biomass_c,14,mean_midpoint,0.0
DM_biomass_c,14,mean_relative_range,0.0
DM_biomass_c,14,median_range,0.0
DM_biomass_c,14,median_midpoint,0.0
DM_biomass_c,14,box_range,0.0
DM_biomass_c,14,frac_variable,0.0
DM_biomass_c,14,frac_zero_fixed,1.0
DM_biomass_c,14,frac_bidirectional,0.0
DM_biomass_c,14,mean_abs_flux,0.0
DM_biomass_c,14,std_range,0.0
DM_biomass_c,14,median_midpoint_over_range_norm,0.0
DM_biomass_c,15,minimum,0.0
DM_biomass_c,15,maximum,0.0
DM_biomass_c,15,mean_range,0.0
DM_biomass_c,15,mean_midpoint,0.0
DM_biomass_c,15,mean_relative_range,0.0
DM_biomass_c,15,median_range,0.0
DM_biomass_c,15,median_midpoint,0.0
DM_biomass_c,15,box_range,0.0
DM_biomass_c,15,frac_variable,0.0
DM_biomass_c,15,frac_zero_fixed,1.0
DM_biomass_c,15,frac_bidirectional,0.0
DM_biomass_c,15,mean_abs_flux,0.0
DM_biomass_c,15,std_range,0.0
DM_biomass_c,15,median_midpoint_over_range_norm,0.0
DM_biomass_c,16,minimum,0.0
DM_biomass_c,16,maximum,0.0
DM_biomass_c,16,mean_range,0.0
DM_biomass_c,16,mean_midpoint,0.0
DM_biomass_c,16,mean_relative_range,0.0
DM_biomass_c,16,median_range,0.0
DM_biomass_c,16,median_midpoint,0.0
DM_biomass_c,16,box_range,0.0
DM_biomass_c,16,frac_variable,0.0
DM_biomass_c,16,frac_zero_fixed,1.0
DM_biomass_c,16,frac_bidirectional,0.0
DM_biomass_c,16,mean_abs_flux,0.0
DM_biomass_c,16,std_range,0.0
DM_biomass_c,16,median_midpoint_over_range_norm,0.0
