reaction_id,cluster,metric,value
METS_c,1,minimum,-12.265822784810261
METS_c,1,maximum,0.0
METS_c,1,mean_range,10.221518987341955
METS_c,1,mean_midpoint,-5.110759493670978
METS_c,1,mean_relative_range,0.9999999998980909
METS_c,1,median_range,10.221518987341955
METS_c,1,median_midpoint,-5.110759493670978
METS_c,1,box_range,2.044303797468306
METS_c,1,frac_variable,1.0
METS_c,1,frac_zero_fixed,0.0
METS_c,1,frac_bidirectional,0.0
METS_c,1,mean_abs_flux,10.221518987341955
METS_c,1,std_range,2.044303797468306
METS_c,1,median_midpoint_over_range_norm,0.49999999989809085
METS_c,2,minimum,-4.088607594937017
METS_c,2,maximum,0.0
METS_c,2,mean_range,4.088607594937017
METS_c,2,mean_midpoint,-2.0443037974685083
METS_c,2,mean_relative_range,0.999999999755418
METS_c,2,median_range,4.088607594937017
METS_c,2,median_midpoint,-2.0443037974685083
METS_c,2,box_range,0.0
METS_c,2,frac_variable,1.0
METS_c,2,frac_zero_fixed,0.0
METS_c,2,frac_bidirectional,0.0
METS_c,2,mean_abs_flux,4.088607594937017
METS_c,2,std_range,0.0
METS_c,2,median_midpoint_over_range_norm,0.4999999997554179
METS_c,3,minimum,-0.04639961408335664
METS_c,3,maximum,-0.015466538028731661
METS_c,3,mean_range,-7.237847474139691e-13
METS_c,3,mean_midpoint,-0.034230227247346826
METS_c,3,mean_relative_range,-1.6210209352280063e-11
METS_c,3,median_range,-2.8367933002648726e-14
METS_c,3,median_midpoint,-0.037527378437954076
METS_c,3,box_range,7.521318637349061e-13
METS_c,3,frac_variable,0.0
METS_c,3,frac_zero_fixed,0.0
METS_c,3,frac_bidirectional,0.0
METS_c,3,mean_abs_flux,0.03423022724770872
METS_c,3,std_range,1.2210950243667455e-12
METS_c,3,median_midpoint_over_range_norm,18763689.27263737
METS_c,4,minimum,-7.981593322235984
METS_c,4,maximum,-0.015466538028731661
METS_c,4,mean_range,5.816278783903125
METS_c,4,mean_midpoint,-2.9313391989946602
METS_c,4,mean_relative_range,0.9948479861594077
METS_c,4,median_range,5.816278783903125
METS_c,4,median_midpoint,-2.9313391989946602
METS_c,4,box_range,2.149848000304127
METS_c,4,frac_variable,1.0
METS_c,4,frac_zero_fixed,0.0
METS_c,4,frac_bidirectional,0.0
METS_c,4,mean_abs_flux,5.839478590946223
METS_c,4,std_range,2.149848000304127
METS_c,4,median_midpoint_over_range_norm,0.5051891869219443
METS_c,5,minimum,-5.537306133167468
METS_c,5,maximum,-0.015466538028731663
METS_c,5,mean_range,3.2738451985805668
METS_c,5,mean_midpoint,-1.657544649995259
METS_c,5,mean_relative_range,0.9919515086162716
METS_c,5,median_range,2.8664640004032016
METS_c,5,median_midpoint,-1.4641650762590643
METS_c,5,box_range,2.0443037974694866
METS_c,5,frac_variable,1.0
METS_c,5,frac_zero_fixed,0.0
METS_c,5,frac_bidirectional,0.0
METS_c,5,mean_abs_flux,3.2944672492855425
METS_c,5,std_range,1.6938413142557527
METS_c,5,median_midpoint_over_range_norm,0.5107913701375585
METS_c,6,minimum,-0.25748801975194324
METS_c,6,maximum,-0.046399614086195
METS_c,6,mean_range,0.21108840566574824
METS_c,6,mean_midpoint,-0.1519438169190691
METS_c,6,mean_relative_range,0.8197989368565806
METS_c,6,median_range,0.21108840566574824
METS_c,6,median_midpoint,-0.1519438169190691
METS_c,6,box_range,0.0
METS_c,6,frac_variable,1.0
METS_c,6,frac_zero_fixed,0.0
METS_c,6,frac_bidirectional,0.0
METS_c,6,mean_abs_flux,0.25748801975194324
METS_c,6,std_range,0.0
METS_c,6,median_midpoint_over_range_norm,0.7198112800190681
METS_c,7,minimum,-0.04762912258214353
METS_c,7,maximum,-0.015466538028731663
METS_c,7,mean_range,-9.270806344829907e-13
METS_c,7,mean_midpoint,-0.03284858240865751
METS_c,7,mean_relative_range,-5.074516340930274e-11
METS_c,7,median_range,-1.1916925779509313e-12
METS_c,7,median_midpoint,-0.03093307605808547
METS_c,7,box_range,1.3733111869917991e-12
METS_c,7,frac_variable,0.0
METS_c,7,frac_zero_fixed,0.0
METS_c,7,frac_bidirectional,0.0
METS_c,7,mean_abs_flux,0.032848582409369914
METS_c,7,std_range,1.5194801044225823e-12
METS_c,7,median_midpoint_over_range_norm,15456921.56045046
METS_c,8,minimum,-0.06186615210991854
METS_c,8,maximum,-0.061866152114926125
METS_c,8,mean_range,-5.0075846247388256e-12
METS_c,8,mean_midpoint,-0.06186615211242233
METS_c,8,mean_relative_range,-8.094223371924303e-11
METS_c,8,median_range,-5.0075846247388256e-12
METS_c,8,median_midpoint,-0.06186615211242233
METS_c,8,box_range,0.0
METS_c,8,frac_variable,0.0
METS_c,8,frac_zero_fixed,0.0
METS_c,8,frac_bidirectional,0.0
METS_c,8,mean_abs_flux,0.061866152114926125
METS_c,8,std_range,0.0
METS_c,8,median_midpoint_over_range_norm,31010720.459699195
METS_c,9,minimum,0.0
METS_c,9,maximum,0.0
METS_c,9,mean_range,0.0
METS_c,9,mean_midpoint,0.0
METS_c,9,mean_relative_range,0.0
METS_c,9,median_range,0.0
METS_c,9,median_midpoint,0.0
METS_c,9,box_range,0.0
METS_c,9,frac_variable,0.0
METS_c,9,frac_zero_fixed,1.0
METS_c,9,frac_bidirectional,0.0
METS_c,9,mean_abs_flux,0.0
METS_c,9,std_range,0.0
METS_c,9,median_midpoint_over_range_norm,0.0
METS_c,10,minimum,0.0
METS_c,10,maximum,0.0
METS_c,10,mean_range,0.0
METS_c,10,mean_midpoint,0.0
METS_c,10,mean_relative_range,0.0
METS_c,10,median_range,0.0
METS_c,10,median_midpoint,0.0
METS_c,10,box_range,0.0
METS_c,10,frac_variable,0.0
METS_c,10,frac_zero_fixed,1.0
METS_c,10,frac_bidirectional,0.0
METS_c,10,mean_abs_flux,0.0
METS_c,10,std_range,0.0
METS_c,10,median_midpoint_over_range_norm,0.0
EX_h_e,1,minimum,-2.585164556962072
EX_h_e,1,maximum,12.265822784809792
EX_h_e,1,mean_range,10.491949367088626
EX_h_e,1,mean_midpoint,3.9533924050632776
EX_h_e,1,mean_relative_range,1.2107616097504565
EX_h_e,1,median_range,10.491949367088626
EX_h_e,1,median_midpoint,3.9533924050632776
EX_h_e,1,box_range,1.7738734177211644
EX_h_e,1,frac_variable,1.0
EX_h_e,1,frac_zero_fixed,0.0
EX_h_e,1,frac_bidirectional,0.5
EX_h_e,1,mean_abs_flux,9.199367088607591
EX_h_e,1,std_range,1.7738734177211652
EX_h_e,1,median_midpoint_over_range_norm,0.35173537297141
EX_h_e,2,minimum,12.265822784809359
EX_h_e,2,maximum,18.398734177214465
EX_h_e,2,mean_range,6.132911392405106
EX_h_e,2,mean_midpoint,15.332278481011912
EX_h_e,2,mean_relative_range,0.3333333333152316
