reaction_id,cluster,metric,value
PETHDMT_c,8,frac_bidirectional,0.0
PETHDMT_c,8,mean_abs_flux,0.012751772576342245
PETHDMT_c,8,std_range,0.0
PETHDMT_c,8,median_midpoint_over_range_norm,6375886.282640921
PETHDMT_c,9,minimum,0.0
PETHDMT_c,9,maximum,0.0
PETHDMT_c,9,mean_range,0.0
PETHDMT_c,9,mean_midpoint,0.0
PETHDMT_c,9,mean_relative_range,0.0
PETHDMT_c,9,median_range,0.0
PETHDMT_c,9,median_midpoint,0.0
PETHDMT_c,9,box_range,0.0
PETHDMT_c,9,frac_variable,0.0
PETHDMT_c,9,frac_zero_fixed,1.0
PETHDMT_c,9,frac_bidirectional,0.0
PETHDMT_c,9,mean_abs_flux,0.0
PETHDMT_c,9,std_range,0.0
PETHDMT_c,9,median_midpoint_over_range_norm,0.0
PETHDMT_c,10,minimum,0.0
PETHDMT_c,10,maximum,0.0
PETHDMT_c,10,mean_range,0.0
PETHDMT_c,10,mean_midpoint,0.0
PETHDMT_c,10,mean_relative_range,0.0
PETHDMT_c,10,median_range,0.0
PETHDMT_c,10,median_midpoint,0.0
PETHDMT_c,10,box_range,0.0
PETHDMT_c,10,frac_variable,0.0
PETHDMT_c,10,frac_zero_fixed,1.0
PETHDMT_c,10,frac_bidirectional,0.0
PETHDMT_c,10,mean_abs_flux,0.0
PETHDMT_c,10,std_range,0.0
PETHDMT_c,10,median_midpoint_over_range_norm,0.0
SAHH_c,1,minimum,-9.812658227848031
SAHH_c,1,maximum,0.0
SAHH_c,1,mean_range,7.35949367088605
SAHH_c,1,mean_midpoint,-3.679746835443025
SAHH_c,1,mean_relative_range,0.9999999998471363
SAHH_c,1,median_range,7.35949367088605
SAHH_c,1,median_midpoint,-3.679746835443025
SAHH_c,1,box_range,2.4531645569619815
SAHH_c,1,frac_variable,1.0
SAHH_c,1,frac_zero_fixed,0.0
SAHH_c,1,frac_bidirectional,0.0
SAHH_c,1,mean_abs_flux,7.35949367088605
SAHH_c,1,std_range,2.4531645569619807
SAHH_c,1,median_midpoint_over_range_norm,0.49999999984713617
SAHH_c,2,minimum,-14.718987341772166
SAHH_c,2,maximum,0.0
SAHH_c,2,mean_range,14.718987341772145
SAHH_c,2,mean_midpoint,-7.3594936708860725
SAHH_c,2,mean_relative_range,0.9999999999320606
SAHH_c,2,median_range,14.718987341772145
SAHH_c,2,median_midpoint,-7.3594936708860725
SAHH_c,2,box_range,2.1316282072803006e-14
SAHH_c,2,frac_variable,1.0
SAHH_c,2,frac_zero_fixed,0.0
SAHH_c,2,frac_bidirectional,0.0
SAHH_c,2,mean_abs_flux,14.718987341772145
SAHH_c,2,std_range,2.1316282072803006e-14
SAHH_c,2,median_midpoint_over_range_norm,0.4999999999320605
SAHH_c,3,minimum,-0.04204652404008229
SAHH_c,3,maximum,-0.010511631010786004
SAHH_c,3,mean_range,-1.8180682653801128e-12
SAHH_c,3,mean_midpoint,-0.02702060709505441
SAHH_c,3,mean_relative_range,-6.814594082495497e-11
SAHH_c,3,median_range,-1.1124955123786862e-12
SAHH_c,3,median_midpoint,-0.02998672537224612
SAHH_c,3,box_range,2.8171145971533917e-12
SAHH_c,3,frac_variable,0.0
SAHH_c,3,frac_zero_fixed,0.0
SAHH_c,3,frac_bidirectional,0.0
SAHH_c,3,mean_abs_flux,0.027020607096036004
SAHH_c,3,std_range,2.1807092283527903e-12
SAHH_c,3,median_midpoint_over_range_norm,15001707.352176717
SAHH_c,4,minimum,-11.543048259100694
SAHH_c,4,maximum,-0.010511631010672318
SAHH_c,4,mean_range,7.799465364919581
SAHH_c,4,mean_midpoint,-3.918653618279052
SAHH_c,4,mean_relative_range,0.996929604104913
SAHH_c,4,median_range,8.346085914406784
SAHH_c,4,median_midpoint,-4.1940662192248
SAHH_c,4,box_range,4.3997169403252645
SAHH_c,4,frac_variable,1.0
SAHH_c,4,frac_zero_fixed,0.0
SAHH_c,4,frac_bidirectional,0.0
